"WL001.00","WL002.00","WL003.00","WL004.00","WL005.00","WL006.00","WL007.00","WL009.00","WL010.00","WL011.00","WL018.00","WL019.00","WL020.00","WL020.50","WL021.00","WL022.00","WL022.50","WL023.00","WL024.00","WL025.00","WL026.00","WL027.00","WL028.00","WL029.00","WL030.00","WL031.00","WL032.00","WL033.00","WL034.50","WL035.00","WL036.00","WL036.10","WL036.50","WL036.70","WL036.90","WL037.00","WL037.50","WL038.00","WL040.00","WL041.00","WL042.00","WL042.10","WL043.00","WL044.00","WL044.40","WL044.50","WL045.00","WL045.50","WL046.00","WL046.50","WL047.00","WL047.50","WL048.00","WL048.50","WL049.00","WL051.00","WL052.00","WL053.00","WL054.00","WL057.00","WL058.00","WL060.00","WL061.00","WL062.00","WL063.00","WL072.00","WL073.00","WL074.00","WL078.00","WL079.00","WL080.00","WL081.00","WL082.00","WL087.00","WL088.00","WL089.00","WL093.00","WL096.00","WL097.00","WL098.00","WL099.00","WL101.80","WL102.00","WQ001.00","WQ002.00","WQ003.00","WQ004.00","WQ005.00","WQ006.00","WQ007.00","WQ008.00","WQ012.00","WQ012.50","WQ013.00","WQ014.00","WQ015.00","WQ015.50","WQ017.00","WQ018.00","WQ019.00","WQ020.00","WQ021.00","WQ022.00","WQ023.00","WQ024.00","WQ031.50","WQ032.00","WQ034.00","WQ035.00","WQ036.00","WQ037.00","WQ038.00","WQ039.00","WQ040.00","WQ041.00","WQ042.00","WQ043.00","WQ044.00","WQ045.00","WQ046.00","WQ046.50","WQ047.00","WQ048.00","WQ049.00","WQ051.00","WQ052.00","WQ053.00","WQ054.00","WQ055.00","WQ057.00","WQ058.00","WL012.00","WL014.00","WL015.00","WL043.10","WL050.00","WL051.50","WL059.00","WL064.00","WL065.00","WL066.00","WL067.00","WL068.00","WL069.00","WL070.00","WL071.00","WL075.00","WL076.00","WL077.00","WL083.00","WL085.00","WL087.20","WL090.00","WL095.50","WL101.00","WL102.50","WL103.00","WL103.50","WL005.50","WL008.00","WL010.50","WL013.00","WL036.80","WL037.20","WL086.00","WL095.00","WQ010.00","WQ011.00","WQ026.00","WQ026.50","WQ027.00","WQ028.00","WQ029.00","WQ031.00","WQ033.00","WQ050.00","WQ059.00","WQ060.00","WQ061.00","WQ062.00","WQ063.00","WQ064.00","WQ065.00","WQ066.00","WQ067.00","WL016.00","WL017.00","WL039.00","WL042.20","WL084.00","WL091.00","WL092.00","WL104.00","WQ016.00","WQ023.10","WQ023.30","WQ030.00","WQ056.00","WL055.00","WL056.00","WQ023.50","WQ009.00","WQ025.00","WL047.30"
NA,NA,NA,NA,0.441681241661687,0.259471016743247,0.698134829443002,NA,0.935900969757704,0.708508525206227,1,0.486763621657446,0.409371699641998,0.689208982538822,0.614680267521149,0.277431474719278,0.286743756535876,0.841798396518494,0.234546995204052,0.440250104945497,0.671145131544605,0.66303789557474,0.232822312599091,0.41583981739124,0.709830847626025,0.578940961037567,0.763441694252603,0.304161725046968,0.475919814720679,0.786152828211626,0.188321946839135,0.434370080700481,0.307669118071109,0.536284352059459,0.637939519366093,0.589772251363078,NA,0.39170070981876,0.59801544760781,NA,0.553753145341722,NA,NA,0.489042197703923,0.208320298344575,0.613540461552524,0.37774127109535,0.444866769915171,0.543168634786731,0.274448145186653,0.524396937109488,NA,NA,0.613674086789665,NA,0.612004617384122,0.788041273380975,0.658027740702375,0.447755912139361,0.516502081756252,NA,0.408455341277658,NA,NA,0.440100320762321,NA,NA,NA,NA,NA,NA,NA,NA,0.783899271682783,NA,NA,NA,0.812910044481061,NA,NA,NA,0.803082694467215,0.535056468658838,NA,NA,NA,NA,NA,NA,NA,0.488971060193576,0.403080568694054,0.243065184620032,0.363387972937766,NA,0.578348296309156,NA,0.313742639066831,0.281772166091221,NA,0.222582230864516,0.218845092986063,0.31290437652878,0.29422031521637,0.265237518212394,0.567458750620181,0.426386366126786,0.59109068357599,0.744671518032889,0.698442252059527,0.889322932299707,0.341219170632047,0.651922179921386,0.712995184770673,0.83643158828456,0.332833671751882,0.240856546113423,0.63392395706603,0.299689702038091,NA,0.16752801151794,0.159254347254207,0.365030798338817,NA,NA,NA,NA,NA,NA,0.490253570239351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.646789823828554,0.461721451792469,0.515915012334207,NA,0.421853434747674,0.551758878233086,0.486763621657446,1,0.882525978557382,0.618109083351723,0.393259979462001,0.265891153605364,0.853400940847333,0.511193109589182,0.529561993295591,0.610873179001296,0.817634587670908,0.734561254634546,0.828513782365751,0.480547413684579,0.795793460175802,0.620016280596621,0.34496699248164,0.577130230969014,0.490674918096614,0.555790844863384,0.312889953776605,0.465889857273681,0.723481637747037,0.845145219609554,0.73322767555871,0.557023554815552,NA,0.708466375466908,0.588309966771052,NA,0.570931108502705,NA,NA,0.692486842018607,0.759079835228869,0.555404493852073,0.420418321818863,0.539857276567544,0.341318926224831,0.48362674461407,0.593510502218943,NA,NA,0.893024877541848,NA,0.731465138885531,0.571553722038801,0.59284154470281,0.667719070120805,0.559748464496064,NA,0.526368481068449,NA,NA,0.801795515722262,NA,NA,NA,NA,NA,NA,NA,NA,0.615160200297033,NA,NA,NA,0.540681282980156,NA,NA,NA,0.190627796342795,0.729039251172697,NA,NA,NA,NA,NA,NA,NA,0.676342871033366,0.867494941758267,0.363068066562338,0.590953307151794,NA,0.618887577927173,NA,0.920370011219666,0.527384153515969,NA,0.48470468256537,0.454895678144559,0.791834681063949,0.462475547051821,0.470863115404,0.58221376182401,0.697392181170726,0.565745194518454,0.632365165231407,0.824543638344238,0.531384105406292,0.908812759404513,0.525308686394511,0.618549850418748,0.802705846062289,0.474946145038317,0.457782140689312,0.543520123385527,0.567763234768073,NA,0.426483574389015,0.170171787274344,0.624182212773526,NA,NA,NA,NA,NA,NA,0.433806059383441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.706611704146797,0.688846409669151,0.598100650293746,NA,0.435053705779417,0.596038976700415,0.409371699641998,0.882525978557382,1,0.474079531403349,0.242302765890612,0.198208033081211,0.841405220199663,0.328861351227074,0.382683948910804,0.517080239701401,0.749303724417077,0.663018817972968,0.858322434895402,0.316025706186805,0.657355945587053,0.418068719408432,0.253375349052759,0.466985662090245,0.272816217000713,0.449213525529911,0.299079804123906,0.538971324627509,0.679906077469988,0.902936819627615,0.707810862221354,0.564192117188608,NA,0.712119529649925,0.528950704509674,NA,0.467983285470061,NA,NA,0.689091849296117,0.645573714465814,0.564055384756415,0.564250247885058,0.318545409469096,0.439409666288642,0.29315311010021,0.665100401112417,NA,NA,0.820883975698726,NA,0.706647327221906,0.589762146120535,0.462086905132345,0.655372597822452,0.417820174620797,NA,0.470477278466717,NA,NA,0.663715835912262,NA,NA,NA,NA,NA,NA,NA,NA,0.624300483235776,NA,NA,NA,0.498665828943566,NA,NA,NA,0.131494854777951,0.809129682757161,NA,NA,NA,NA,NA,NA,NA,0.480178560652262,0.859767926508026,0.523555414519124,0.578789464688133,NA,0.46611094136633,NA,0.833365885143711,0.340227806888244,NA,0.303085030340184,0.297406394824084,0.72742982826845,0.329928294110718,0.413592361159209,0.492401146433331,0.671588092307804,0.50002793444231,0.479357366809528,0.724190029011058,0.420482985160413,0.935510113518752,0.447341243702892,0.492932058736103,0.743020161622053,0.666302592649669,0.286694232775142,0.545486140281375,0.483089021688217,NA,0.224111261507219,0.332157329284259,0.481862477699993,NA,NA,NA,NA,NA,NA,0.253464765771902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.621080583784822,0.265370224834353,0.362039818499254,NA,0.522589696552978,0.488179676432743,0.689208982538822,0.618109083351723,0.474079531403349,1,0.746089462059515,0.186869648793912,0.460213474153306,0.729061100790931,0.341072496602518,0.689697721494525,0.426995317691979,0.320475467270177,0.270752788153171,0.296888498640482,0.532221856271019,0.570091891448321,0.237877259878442,0.350701469400616,0.317150974868783,0.517040442989902,0.267783872702204,0.54061818650212,0.435308979543039,0.446574789734083,0.406316889978839,0.852834938099327,NA,0.478143130113351,0.778853399298451,NA,0.743408177018814,NA,NA,0.615098896356242,0.314252943525575,0.861592482937811,0.475431379799815,0.561099513184779,0.618255598741288,0.428177414325949,0.541702688691841,NA,NA,0.516447069658577,NA,0.893725543119324,0.39068888223284,0.968402329120744,0.363427036227958,0.64810526281148,NA,0.414399530029224,NA,NA,0.672334003473254,NA,NA,NA,NA,NA,NA,NA,NA,0.414481224221667,NA,NA,NA,0.885707383980018,NA,NA,NA,0.165670490005258,0.56788066404169,NA,NA,NA,NA,NA,NA,NA,0.795373721842743,0.432225850267998,0.223453088517745,0.277333605718392,NA,0.796645814762752,NA,0.444053590683698,0.408326236388389,NA,0.276475107182522,0.33592688632324,0.351123567169126,0.30691706688697,0.300754683768437,0.488906190203187,0.438574541248716,0.808684147491398,0.786526977817549,0.553970297976836,0.834065926811667,0.410761592359184,0.533092967050185,0.768472599378375,0.688389361036464,0.294544759769257,0.292048537190059,0.358911042769179,0.373206430925567,NA,0.268116440778787,0.183982333339572,0.311581680574917,NA,NA,NA,NA,NA,NA,0.764929929184608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.443364746911876,0.127899740762496,0.318611483423787,NA,0.491251999892908,0.471483521640702,0.614680267521149,0.393259979462001,0.242302765890612,0.746089462059515,1,0.391465593457759,0.215322871827338,0.619451498354662,0.228617331423898,0.462800051767882,0.381980406304005,0.271920750446205,0.103203343426231,0.250390181690429,0.411001916517094,0.47416449290797,0.313449947900707,0.238880066474305,0.343378175891115,0.488437890349366,0.693890590543698,0.43767796564683,0.426717347403481,0.268123940693378,0.507527121808674,0.599854603418584,NA,0.271920012873562,0.555991980380949,NA,0.513583398516563,NA,NA,0.382297229544443,0.148020549965132,0.608568236302826,0.311385269768637,0.414001642345648,0.461848451607295,0.292446158145037,0.371562401497639,NA,NA,0.345168440256221,NA,0.5939444080212,0.342762023212289,0.696817356578643,0.22648534103623,0.465515210855022,NA,0.271982162726709,NA,NA,0.428187582837708,NA,NA,NA,NA,NA,NA,NA,NA,0.412611047266165,NA,NA,NA,0.680751043516608,NA,NA,NA,0.299556161243887,0.397265097601246,NA,NA,NA,NA,NA,NA,NA,0.546824347652574,0.272973870300061,0.161114708107922,0.159482945085196,NA,0.575884696247668,NA,0.227550425684694,0.339997862405663,NA,0.207240510915929,0.279414831726528,0.190143324134068,0.231004123267643,0.180188223801865,0.416346716381606,0.276554580191952,0.568536306725428,0.617536980258218,0.416581803552632,0.675252324147524,0.188004246487123,0.416030958448173,0.654302337548003,0.53031371747106,0.200347830846561,0.295025574898381,0.304320634770156,0.27643743050757,NA,0.202960985156709,0.0789133955134777,0.225199592821841,NA,NA,NA,NA,NA,NA,0.689493208421611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.214465611698597,0.131448219719588,0.259542813844635,NA,0.291450590894052,0.293295750369355,0.277431474719278,0.265891153605364,0.198208033081211,0.186869648793912,0.391465593457759,1,0.129517711195974,0.29964156920922,0.265003881625353,0.15822839692035,0.304299100969576,0.294304440062096,0.167023690562485,0.293583861139703,0.310558161115292,0.380609216629154,0.295489322969124,0.30328608549637,0.569726736915467,0.347320404390819,0.296332544944258,0.25637379218316,0.750613608465603,0.219206516928534,0.537647763333194,0.183670309521231,NA,0.240554455543037,0.267493675281562,NA,0.190441144200244,NA,NA,0.239433714739137,0.235251444497456,0.154270591046773,0.151915030746428,0.282603426163714,0.147304905445,0.237086922453272,0.260864801338938,NA,NA,0.269476029856154,NA,0.186418467827914,0.278384204710461,0.18624848971854,0.235000679579744,0.269058397312775,NA,0.201354114060307,NA,NA,0.24139048754532,NA,NA,NA,NA,NA,NA,NA,NA,0.350594498988226,NA,NA,NA,0.22816238877754,NA,NA,NA,0.237405377159094,0.212384903263429,NA,NA,NA,NA,NA,NA,NA,0.22887045920334,0.188952163567999,0.212779044858125,0.211955946414139,NA,0.29781924726527,NA,0.242283468499946,0.323971469022326,NA,0.277214794952697,0.305868300545554,0.283970829517355,0.296931398271298,0.336191757885188,0.321005034116236,0.223451532616332,0.213463133619128,0.333726099866424,0.321727753627213,0.295824294357072,0.227969441894477,0.24419923894924,0.440046973489121,0.316771428486398,0.181795236783234,0.290993236480951,0.317570201474784,0.393153465708028,NA,0.250910550552503,0.128909674812793,0.292750264674978,NA,NA,NA,NA,NA,NA,0.620229889309535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.507434849085411,0.409525037980837,0.394547231211516,NA,0.156050865215241,0.369153455508795,0.286743756535876,0.853400940847333,0.841405220199663,0.460213474153306,0.215322871827338,0.129517711195974,1,0.265227494470263,0.311874280681079,0.590167510233716,0.745784286646177,0.689239555711283,0.956995511333758,0.185800762946731,0.655546086538722,0.335287405741449,0.159198722134818,0.294961173739878,0.160446350557848,0.266124338913145,0.135927047605147,0.270708859972328,0.713339953714247,0.906166048575794,0.544977899275803,0.421301407016073,NA,0.618851039400556,0.277425891615282,NA,0.242789936060327,NA,NA,0.378707278929327,0.668171441050893,0.45214723255091,0.299052398109322,0.237892672744074,0.203031465123525,0.251773358284095,0.295378131350438,NA,NA,0.853972140859749,NA,0.60713172245944,0.304564894935738,0.456767001288152,0.399384138019459,0.181895995842487,NA,0.164394777191153,NA,NA,0.727772063364019,NA,NA,NA,NA,NA,NA,NA,NA,0.323630177995906,NA,NA,NA,0.263702445027673,NA,NA,NA,0.0584646092121831,0.66818718482466,NA,NA,NA,NA,NA,NA,NA,0.492033745589032,0.9506393843052,0.165743157093144,0.283610011949569,NA,0.251666824402642,NA,0.9007826963926,0.242053186575697,NA,0.261967989053194,0.224959583342271,0.764323969190347,0.191550405276411,0.15814884705626,0.296016516434628,0.410979805157025,0.25652740983682,0.389010127757952,0.726104695943173,0.241441906440729,0.913860215483953,0.152912061906667,0.310888252289948,0.59794492107583,0.363366990508601,0.180193910651276,0.339783273339743,0.332979472957754,NA,0.163107480310515,0.0681959518565943,0.467192044296777,NA,NA,NA,NA,NA,NA,0.270264635785246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.558005522455854,0.255875657226759,0.668365687528652,NA,0.781217830047595,0.760927466473058,0.841798396518494,0.511193109589182,0.328861351227074,0.729061100790931,0.619451498354662,0.29964156920922,0.265227494470263,1,0.659927823320483,0.50495575834814,0.645490297629526,0.625339981758662,0.227651940732989,0.732637254860759,0.798912668302648,0.884432571350197,0.788638300509689,0.653750176923446,0.656722149743297,0.907284391407346,0.317753749643603,0.555410323711689,0.367693912181071,0.43919740756283,0.537138896271047,0.574876567770127,NA,0.551689979106851,0.748762827393554,NA,0.495516581464801,NA,NA,0.510108121276976,0.523224862186567,0.592186535809459,0.393314531065659,0.822564623761208,0.522849696187951,0.711422545177014,0.557466175810458,NA,NA,0.63928936618474,NA,0.620700313192501,0.569183082246461,0.712182257375755,0.320286339226865,0.448822446400614,NA,0.322195250432338,NA,NA,0.430471814146964,NA,NA,NA,NA,NA,NA,NA,NA,0.575744890141849,NA,NA,NA,0.737991081949634,NA,NA,NA,0.65088341694191,0.566870904637227,NA,NA,NA,NA,NA,NA,NA,0.789963197727197,0.36214292024749,0.370489117154495,0.217759161547023,NA,0.630387811453565,NA,0.426838639599763,0.667224989033537,NA,0.632642209151126,0.637962133179146,0.422012775133369,0.618341338331215,0.430285846325858,0.81181503345289,0.30066710339018,0.530084325249967,0.657671130386109,0.543772313401032,0.757475741952694,0.288275593085485,0.513714640087105,0.603446200916808,0.643419985471184,0.365457740236542,0.639248167779168,0.711981193695358,0.639582399880821,NA,0.60371014938345,0.243535379862838,0.685317308950437,NA,NA,NA,NA,NA,NA,0.672838074885541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.511224824264395,0.411550487208193,0.519577790225366,NA,0.302960999221877,0.557369768176445,0.234546995204052,0.529561993295591,0.382683948910804,0.341072496602518,0.228617331423898,0.265003881625353,0.311874280681079,0.659927823320483,1,0.360544127513454,0.517538914388472,0.481764159919724,0.388544124519442,0.892193863420952,0.676780426875049,0.908401833807442,0.517519514528637,0.958957975956478,0.651019798695775,0.732954040235927,0.440944886024268,0.584691261962889,0.459182771964977,0.345966949192221,0.376203027260237,0.310952979008673,NA,0.635319167904861,0.654045188652098,NA,0.255220394826488,NA,NA,0.521921241076299,0.881857967381093,0.293354394976838,0.392688265971222,0.930732278471656,0.304824057450446,0.963824169016903,0.553874320306817,NA,NA,0.577371484266669,NA,0.405276600948155,0.264354438662282,0.358145769903343,0.296098256601959,0.230249970329837,NA,0.266530764747342,NA,NA,0.297781973627558,NA,NA,NA,NA,NA,NA,NA,NA,0.286919147177867,NA,NA,NA,0.291406553935482,NA,NA,NA,0.179168486573079,0.562803783253867,NA,NA,NA,NA,NA,NA,NA,0.779716299703082,0.369007089911315,0.610996180690153,0.221544690095566,NA,0.436247265340383,NA,0.602215942979784,0.920282670158686,NA,0.934889022711922,0.919122181218522,0.592316516222537,0.852591676900953,0.544101165677851,0.873298666762983,0.271847798082213,0.265072600181516,0.241578878598864,0.248263004115798,0.197521218192798,0.380461161547358,0.240180111897355,0.24761012895199,0.246951090508595,0.498508785390979,0.909565192738359,0.586852588966008,0.885229749410542,NA,0.932746037515697,0.234796623059722,0.908622057999891,NA,NA,NA,NA,NA,NA,0.476395754308411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.486772792759052,0.328469315681468,0.352663475020545,NA,0.304348337177267,0.363619074232515,0.440250104945497,0.610873179001296,0.517080239701401,0.689697721494525,0.462800051767882,0.15822839692035,0.590167510233716,0.50495575834814,0.360544127513454,1,0.50387758601651,0.41738053849495,0.492876713109036,0.308928272235887,0.549729687228733,0.463735612246746,0.20325181797527,0.381252124436139,0.254565617614217,0.379913250772319,0.195877000422983,0.482746417940585,0.484283472968804,0.544598192653126,0.383557857046928,0.636469085038687,NA,0.741734599392576,0.580394443104303,NA,0.45096357691867,NA,NA,0.444121426458241,0.436760413953282,0.648980243250151,0.412141054710515,0.437008484568093,0.454822878207969,0.372383806059546,0.414510189471802,NA,NA,0.562068538017949,NA,0.719928169843399,0.259536543309795,0.713904773452341,0.495778606170962,0.405063896716393,NA,0.250805702307102,NA,NA,0.627109827279646,NA,NA,NA,NA,NA,NA,NA,NA,0.278941372607213,NA,NA,NA,0.553722020541404,NA,NA,NA,0.075536028583083,0.571506493530155,NA,NA,NA,NA,NA,NA,NA,0.654061768972889,0.659562664542945,0.23181273555178,0.181768122462379,NA,0.536447616786928,NA,0.56231740125455,0.358208323038419,NA,0.327361779138862,0.302178342668875,0.45361166536813,0.466803564139316,0.200589298506037,0.401813703747328,0.316282487974538,0.511116949466989,0.617517628372374,0.599682887837569,0.489722661387586,0.519061070464978,0.296437260835202,0.476515786340034,0.51560376988135,0.330789813622685,0.273994154831393,0.342696555370153,0.411506918199216,NA,0.285634274488422,0.0951337056684684,0.372409235712325,NA,NA,NA,NA,NA,NA,0.542714939966267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.544901667274576,0.431184177769868,0.754993864943812,NA,0.641089639155527,0.749100394105161,0.671145131544605,0.817634587670908,0.749303724417077,0.426995317691979,0.381980406304005,0.304299100969576,0.745784286646177,0.645490297629526,0.517538914388472,0.50387758601651,1,0.981075231247481,0.807982688480077,0.578540041268851,0.926370374618853,0.66359543697973,0.740349189139111,0.560230746556928,0.587617737016744,0.752432206508975,0.34979680690048,0.402638432873363,0.637387661354245,0.901136843393643,0.835504354281902,0.352450490010055,NA,0.694022315240228,0.426597502387194,NA,0.26760924446244,NA,NA,0.457343252671466,0.726314936202939,0.386111446159059,0.33738241195906,0.506768442686544,0.291966523841,0.454916371104785,0.482400817331183,NA,NA,0.958575179355093,NA,0.511985049751771,0.683141697458202,0.399665501774012,0.534027261296,0.300657282133585,NA,0.290369825014493,NA,NA,0.620960433887266,NA,NA,NA,NA,NA,NA,NA,NA,0.715009430885011,NA,NA,NA,0.416895462181928,NA,NA,NA,0.636858656220459,0.721189399230724,NA,NA,NA,NA,NA,NA,NA,0.52145740178235,0.861894621523898,0.345359029571617,0.40046282724172,NA,0.342696111879829,NA,0.824477862269305,0.465915174121034,NA,0.51515753581871,0.451629552072678,0.783832248578007,0.501302823358728,0.399059433490414,0.663094340176064,0.466298032451618,0.271048895282486,0.554212143106713,0.87500103442088,0.480051734023766,0.807923846774459,0.402627743366862,0.438057905538696,0.792290432347136,0.488095775778838,0.485558697861046,0.753338721860841,0.553095202217007,NA,0.396993362807725,0.175020654710798,0.718332607589844,NA,NA,NA,NA,NA,NA,0.291485462802676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.432848661696777,0.375631221906717,0.758801402291872,NA,0.636693807467524,0.702963183747343,0.66303789557474,0.734561254634546,0.663018817972968,0.320475467270177,0.271920750446205,0.294304440062096,0.689239555711283,0.625339981758662,0.481764159919724,0.41738053849495,0.981075231247481,1,0.77019147334706,0.574247003592319,0.915753815322922,0.629818167677051,0.797389315713559,0.515190005761024,0.58068500419885,0.741460988310553,0.235465709319906,0.324875369276704,0.577842311411157,0.864087605638087,0.788704429513043,0.252720322774743,NA,0.618014867458896,0.331584742406335,NA,0.16210814069854,NA,NA,0.355308365543685,0.688298734288387,0.291474954076821,0.268609103827688,0.459823201686777,0.227987344681438,0.414697529772138,0.403308986103821,NA,NA,0.929931883657232,NA,0.404296068276591,0.669222286519552,0.305800971368336,0.462240738659945,0.209747522267893,NA,0.210920523993661,NA,NA,0.544862334975116,NA,NA,NA,NA,NA,NA,NA,NA,0.685085672955084,NA,NA,NA,0.325922823582142,NA,NA,NA,0.713631935793767,0.656098650151605,NA,NA,NA,NA,NA,NA,NA,0.442478715853814,0.809924119175031,0.29129796561509,0.336249035402755,NA,0.233340068586515,NA,0.768414037031372,0.412653313764429,NA,0.491557007813383,0.407738005714904,0.7439541717957,0.459582873156772,0.335706797499461,0.623277236277203,0.380227782723985,0.159948896674082,0.486601842411175,0.840204825561022,0.415377144524565,0.742111053327957,0.339988661456434,0.350967419000947,0.734185115871136,0.432306015944319,0.443452947832068,0.732825278176503,0.497185087466946,NA,0.371088933194619,0.114940217572362,0.706874780580686,NA,NA,NA,NA,NA,NA,0.221035519611488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
